Time,Temperature,Humidity
0,27.48,73.99
1,,69.25
2,28.24,60.6
3,,53.53
4,23.83,66.98
5,23.83,63.93
6,,68.95
7,28.84,66.35
8,22.65,70.5
9,,54.65
10,,73.17
11,22.67,61.98
12,26.21,80.75
13,15.43,53.11
14,,77.36
15,,61.98
16,19.94,53.49
17,,55.16
18,,56.8
19,,64.24
20,32.33,65.23
21,23.87,54.26
22,25.34,59.76
23,17.88,81.42
24,22.28,77.28
25,25.55,64.36
26,,60.38
27,26.88,61.2
28,22.0,66.14
29,23.54,49.77
30,21.99,57.43
31,34.26,43.31
32,,63.99
33,19.71,66.47
34,29.11,55.17
35,18.9,75.74
36,26.04,47.74
37,15.2,45.36
38,,62.24
39,25.98,70.47
40,,76.84
41,25.86,55.41
42,24.42,70.79
43,23.49,59.61
44,17.61,58.27
45,21.4,68.84
46,,66.52
47,30.29,44.24
48,,74.77
49,16.18,73.8
50,,53.74
51,,63.96
52,21.62,64.94
53,,62.61
54,30.15,54.5
55,29.66,53.28
56,,59.74
57,23.45,71.73
58,,65.44
59,,56.29
60,22.6,67.72
61,,31.51
62,19.47,71.49
63,,42.6
64,,56.38
65,31.78,48.8
66,24.64,47.05
67,,71.61
68,26.81,55.32
69,,63.47
70,26.81,59.53
71,32.69,64.77
72,24.82,60.77
73,32.82,47.17
74,11.9,69.96
75,29.11,55.06
76,25.44,44.43
77,23.5,55.72
78,,75.01
79,15.06,68.5
80,23.9,56.51
81,26.79,56.51
82,32.39,56.78
83,22.41,80.77
84,,63.82
85,,64.3
86,29.58,70.3
87,26.64,62.39
88,22.35,57.41
89,27.57,58.04
90,25.49,59.28
91,29.84,59.63
92,,67.28
93,,60.52
94,23.04,67.33
95,17.68,59.19
96,,60.79
97,26.31,40.02
98,25.03,69.16
99,23.83,63.46
100,17.92,69.98
101,22.9,31.04
102,,80.88
103,20.99,58.6
104,24.19,71.08
105,,49.6
106,34.43,66.13
107,25.87,49.47
108,26.29,53.76
109,24.63,79.14
110,,58.09
111,24.87,62.17
112,25.3,68.7
113,37.32,64.96
114,,61.5
115,26.51,63.65
116,24.83,84.03
117,,59.42
118,,62.01
119,28.76,70.51
120,28.96,71.06
121,20.45,71.87
122,32.01,66.39
123,17.99,48.57
124,27.93,76.33
125,,48.54
126,20.05,63.03
127,,52.46
128,25.5,59.36
129,,63.29
130,,63.21
131,25.34,64.22
132,,76.14
133,27.37,64.54
134,,57.56
135,32.75,69.64
136,21.08,71.89
137,,47.72
138,,65.97
139,18.85,67.01
140,26.14,57.02
141,31.54,73.76
142,16.96,58.5
143,25.92,61.26
144,,58.27
145,28.91,60.16
146,18.82,49.04
147,18.4,45.6
148,27.61,75.95
149,26.48,51.53
150,26.25,50.09
151,26.73,38.47
152,21.6,53.61
153,26.16,46.77
154,,76.42
155,,70.1
156,34.33,53.12
157,27.37,82.52
158,,69.82
159,,56.75
160,,35.01
161,,82.91
162,30.79,46.1
163,20.9,43.55
164,29.82,70.23
165,27.06,84.4
166,,73.84
167,,65.64
168,23.77,65.95
169,21.23,68.53
170,20.55,67.59
171,,62.81
172,24.61,61.04
173,26.71,59.37
174,26.38,52.46
175,29.14,57.19
176,25.07,43.07
177,32.27,59.02
178,,50.11
179,,48.96
180,,61.8
181,20.71,73.92
182,19.65,69.18
183,27.41,44.29
184,,50.1
185,28.57,69.41
186,27.37,50.18
187,24.64,57.75
188,20.77,65.5
189,17.43,50.32
190,22.77,61.05
191,,46.66
192,26.07,53.99
193,,63.2
194,,44.07
195,,64.4
196,20.58,59.8
197,25.77,65.52
198,25.29,62.24
199,,73.64
200,26.79,61.25
201,27.8,55.71
202,30.42,61.22
203,30.27,65.43
204,,60.49
205,20.31,60.41
206,27.58,52.98
207,,53.37
208,27.58,45.97
209,44.26,77.5
210,27.85,47.56
211,,53.07
212,,52.82
213,,68.95
214,23.42,57.05
215,28.79,72.48
216,,53.27
217,23.82,62.79
218,22.57,51.65
219,,81.45
220,36.57,48.12
221,15.66,63.1
222,,66.34
223,,64.14
224,22.64,58.15
225,30.44,58.7
226,25.32,60.44
227,19.61,58.53
228,,69.64
229,,82.11
230,21.35,54.43
231,,46.3
232,,59.12
233,21.74,85.8
234,35.72,51.96
235,28.17,76.39
236,14.87,76.78
237,,54.46
238,21.69,65.69
239,,76.28
240,21.04,56.21
241,24.43,57.96
242,27.52,54.18
243,29.33,49.85
244,19.0,53.51
245,,47.76
246,22.63,60.34
247,21.73,52.3
248,,62.34
249,27.02,44.44
250,18.7,63.31
251,,68.34
252,35.61,40.06
253,30.16,63.74
254,17.4,72.28
255,22.58,47.9
256,31.33,76.73
257,21.46,64.19
258,27.22,52.95
259,,59.44
260,20.37,65.58
261,24.7,60.76
262,,65.39
263,19.88,50.79
264,23.74,61.69
265,,45.86
266,33.16,58.89
267,17.85,50.96
268,22.8,52.64
269,,72.36
270,,70.91
271,17.82,66.09
272,30.82,49.08
273,,56.84
274,20.09,72.13
275,,61.42
276,26.0,83.19
277,22.0,63.93
278,25.35,61.92
279,,56.91
280,25.57,61.34
281,,58.48
282,32.93,67.08
283,18.81,69.57
284,,52.14
285,,46.69
286,24.24,41.64
287,27.94,65.08
288,26.4,48.97
289,,38.47
290,23.96,63.89
291,22.53,84.93
292,22.05,59.94
293,29.25,68.38
294,26.79,60.82
295,21.54,59.01
296,29.5,69.19
297,26.54,57.1
298,29.06,62.67
299,,63.22
300,20.86,53.32
301,22.2,69.92
302,28.74,58.25
303,,52.44
304,,65.37
305,25.59,51.02
306,,60.28
307,22.04,59.91
308,,70.86
309,,64.75
310,,59.75
311,,68.18
312,29.13,73.9
313,,65.58
314,31.53,60.1
315,25.11,46.88
316,28.41,49.35
317,23.45,56.95
318,26.62,53.9
319,24.35,58.13
320,,60.57
321,27.98,65.3
322,20.91,59.3
323,35.46,64.87
324,19.97,60.64
325,18.93,40.25
326,30.79,50.61
327,28.96,58.56
328,28.12,47.9
329,,66.0
330,24.94,75.31
331,,72.19
332,25.38,57.87
333,21.61,74.91
334,,61.49
335,,56.63
336,,53.87
337,23.39,56.98
338,27.06,56.12
339,22.18,61.7
340,20.89,61.61
341,26.22,60.03
342,26.22,64.37
343,22.47,71.91
344,22.64,69.5
345,26.16,45.15
346,,34.46
347,17.96,69.34
348,21.41,46.33
349,,57.75
350,26.55,48.3
351,,41.98
352,,65.41
353,24.2,67.59
354,,54.23
355,19.99,34.09
356,24.91,54.54
357,,63.92
358,26.61,45.21
359,,61.83
360,27.6,59.85
361,32.66,65.79
362,,61.2
363,,50.27
364,28.45,71.97
365,22.99,58.41
366,,59.73
367,25.06,50.67
368,25.49,55.57
369,21.13,51.15
370,25.12,58.27
371,27.49,77.12
372,32.26,46.28
373,29.8,43.86
374,35.77,74.71
375,,57.91
376,29.36,53.31
377,25.92,70.4
378,35.95,53.94
379,20.96,78.26
380,20.8,66.78
381,22.0,55.12
382,14.38,81.57
383,22.37,53.94
384,,67.42
385,25.75,62.99
386,26.71,73.02
387,,75.62
388,29.75,60.32
389,22.12,52.47
390,20.51,64.6
391,,53.22
392,,80.13
393,34.16,61.37
394,,56.35
395,22.65,61.85
396,16.43,46.53
397,,50.28
398,24.43,72.0
399,31.19,53.43
400,17.03,49.53
401,22.0,65.37
402,25.03,71.86
403,25.23,67.19
404,22.75,69.96
405,28.11,52.43
406,19.66,45.78
407,24.29,75.01
408,25.6,56.77
409,27.57,57.49
410,,73.28
411,19.38,65.56
412,,64.56
413,31.39,81.65
414,26.66,53.56
415,21.26,69.28
416,32.76,60.57
417,25.58,62.69
418,30.9,75.28
419,25.34,65.08
420,35.3,65.38
421,33.78,70.73
422,23.76,56.35
423,,51.61
424,28.23,49.55
425,31.84,40.34
426,20.18,80.56
427,,48.97
428,30.29,57.79
429,,57.23
430,19.08,63.07
431,14.8,68.16
432,23.65,68.6
433,,54.17
434,32.51,58.33
435,25.37,62.83
436,33.14,57.51
437,18.1,76.07
438,,64.91
439,24.72,67.35
440,26.92,66.63
441,24.84,71.73
442,,61.81
443,24.55,47.03
444,18.48,64.0
445,28.35,53.49
446,,54.71
447,20.3,65.86
448,,72.38
449,19.7,60.21
450,,63.09
451,29.78,77.02
452,20.07,62.41
453,27.52,86.02
454,,65.66
455,21.04,42.39
456,24.46,67.53
457,19.82,63.81
458,22.23,72.9
459,,66.73
460,34.82,58.62
461,,47.76
462,21.5,57.91
463,,51.49
464,24.44,54.19
465,23.9,65.89
466,28.07,76.7
467,28.79,63.95
468,22.35,48.04
469,22.12,64.45
470,,71.97
471,13.49,53.9
472,,58.66
473,31.83,60.15
474,33.22,52.15
475,23.75,66.48
476,,58.79
477,26.56,64.2
478,40.39,51.13
479,30.6,55.63
480,24.36,67.22
481,20.22,56.27
482,,77.27
483,26.02,56.0
484,21.22,62.25
485,,69.33
486,,45.82
487,,42.39
488,33.44,44.74
489,29.41,72.63
490,,54.48
491,32.4,85.58
492,,54.36
493,20.69,61.85
494,,75.42
495,27.69,80.06
496,19.81,80.62
497,24.05,72.08
498,20.62,70.24
499,18.09,65.93
500,29.63,67.78
501,,54.49
502,,51.82
503,27.81,59.97
504,,58.3
505,,55.47
506,22.04,66.96
507,20.68,69.55
508,25.24,60.88
509,,74.78
510,,48.58
511,24.75,58.06
512,,52.83
513,,41.33
514,22.12,59.17
515,28.78,58.78
516,27.5,75.13
517,,66.31
518,,49.76
519,28.76,78.54
520,,72.21
521,27.72,65.82
522,21.69,57.74
523,27.85,50.41
524,21.18,56.28
525,,70.89
526,16.86,78.85
527,25.24,75.43
528,26.3,55.11
529,,48.8
530,,61.41
531,16.69,42.32
532,24.67,63.23
533,18.94,58.52
534,,55.34
535,25.24,44.05
536,20.7,65.14
537,23.08,54.67
538,30.03,48.3
539,,31.28
540,29.18,59.72
541,,77.72
542,27.65,76.61
543,32.21,55.43
544,12.64,53.98
545,21.02,64.69
546,,50.02
547,23.98,63.02
548,26.86,67.66
549,,72.27
550,,59.0
551,24.22,57.96
552,,51.22
553,26.27,51.73
554,26.69,57.74
555,22.94,63.67
556,,69.14
557,22.84,51.97
558,26.97,74.93
559,,57.29
560,26.45,59.79
561,35.38,52.53
562,29.36,35.76
563,,68.84
564,31.01,67.37
565,,57.19
566,,60.67
567,19.96,65.16
568,15.65,44.37
569,,54.71
570,,67.94
571,,47.46
572,,62.94
573,,46.43
574,,64.66
575,13.94,59.64
576,26.18,43.85
577,28.85,71.65
578,17.61,52.65
579,,51.9
580,26.69,62.01
581,22.92,71.49
582,28.16,49.84
583,36.35,60.62
584,25.91,64.29
585,26.24,66.93
586,,61.76
587,20.75,56.33
588,29.15,51.72
589,20.72,60.86
590,25.36,49.28
591,,30.79
592,27.39,64.37
593,26.67,69.04
594,30.19,36.37
595,22.45,49.9
596,,66.19
597,20.11,80.57
598,22.78,60.21
599,26.89,52.72
600,28.78,58.17
601,20.39,73.75
602,29.35,53.54
603,,52.01
604,27.07,55.17
605,34.38,50.47
606,21.13,61.23
607,18.78,76.25
608,16.11,63.23
609,,57.48
610,28.27,57.08
611,,44.37
612,26.4,68.83
613,,59.22
614,37.23,58.2
615,25.65,91.93
616,,62.99
617,28.63,52.48
618,27.41,55.74
619,,71.48
620,21.05,61.13
621,27.36,45.62
622,34.41,69.19
623,,53.32
624,,78.73
625,,70.8
626,,55.53
627,,72.81
628,25.28,60.68
629,30.47,68.53
630,16.54,64.85
631,32.65,51.54
632,,53.56
633,,70.3
634,19.94,56.65
635,,55.96
636,29.12,50.45
637,25.37,64.24
638,18.55,80.63
639,18.52,49.32
640,23.32,60.24
641,33.35,74.12
642,23.7,59.2
643,17.48,64.52
644,23.77,49.38
645,23.64,64.28
646,11.52,58.13
647,24.73,69.86
648,23.85,71.87
649,28.48,85.9
650,,65.8
651,30.63,63.26
652,23.66,61.94
653,19.47,56.47
654,,63.38
655,25.3,57.05
656,25.07,61.68
657,24.88,73.18
658,25.99,49.93
659,24.28,71.4
660,22.13,73.17
661,22.27,58.82
662,,38.78
663,22.28,53.92
664,,72.97
665,25.53,59.77
666,,50.01
667,,54.95
668,,68.41
669,,65.47
670,31.23,57.61
671,14.63,56.33
672,23.29,56.08
673,,50.78
674,,76.15
675,,56.78
676,,72.17
677,33.76,75.21
678,,69.98
679,31.36,55.68
680,,64.04
681,,59.76
682,22.38,50.96
683,27.45,63.24
684,,48.21
685,,71.88
686,23.8,55.35
687,,62.01
688,,62.83
689,27.22,57.41
690,23.2,65.87
691,30.8,55.25
692,19.59,68.71
693,28.08,46.54
694,27.97,61.26
695,23.45,79.39
696,26.63,50.0
697,,53.22
698,29.62,65.14
699,24.08,61.8
700,22.39,63.51
701,30.25,64.89
702,21.48,66.35
703,,71.1
704,17.22,64.1
705,,57.59
706,18.6,66.73
707,,79.0
708,14.59,58.67
709,,50.25
710,26.06,71.07
711,24.52,58.8
712,,38.27
713,27.0,68.47
714,24.81,54.65
715,,59.09
716,25.57,63.32
717,,61.9
718,23.18,67.09
719,24.72,55.65
720,26.54,65.13
721,16.45,57.4
722,,67.39
723,,66.15
724,25.85,50.65
725,24.08,70.86
726,25.09,54.64
727,26.74,68.08
728,22.3,63.67
729,21.11,78.38
730,25.98,57.77
731,20.11,56.51
732,27.04,59.81
733,,56.97
734,30.15,68.0
735,27.36,43.84
736,26.28,49.46
737,,49.32
738,33.33,69.5
739,30.07,77.11
740,15.8,58.96
741,,58.31
742,,60.7
743,25.13,71.62
744,27.59,50.73
745,21.37,62.38
746,25.93,69.75
747,,65.01
748,21.94,61.9
749,,70.01
750,20.38,32.97
751,18.24,66.78
752,20.12,53.46
753,30.27,41.69
754,20.25,65.11
755,38.16,73.74
756,,58.63
757,25.92,69.53
758,20.71,76.12
759,,73.15
760,22.12,76.4
761,25.61,67.42
762,37.8,60.75
763,24.52,43.98
764,30.75,57.54
765,,51.57
766,,81.71
767,33.85,58.24
768,21.87,61.23
769,,65.51
770,28.54,60.44
771,22.19,76.95
772,28.16,53.77
773,,61.95
774,28.11,52.58
775,17.15,46.8
776,21.36,53.88
777,23.76,59.63
778,24.63,55.71
779,28.1,53.08
780,,45.94
781,18.32,59.17
782,26.9,44.95
783,28.05,67.6
784,,60.82
785,,45.42
786,29.17,56.91
787,27.3,52.48
788,24.65,63.19
789,16.7,73.4
790,27.15,41.25
791,26.04,61.15
792,26.36,58.4
793,18.62,66.71
794,19.59,62.13
795,,52.48
796,24.8,56.81
797,28.41,52.04
798,,70.76
799,,60.21
800,29.69,79.01
801,,59.39
802,,52.92
803,22.69,44.86
804,22.83,41.97
805,23.45,44.16
806,,62.67
807,,65.09
808,31.28,44.19
809,20.53,68.95
810,24.07,55.17
811,22.8,61.47
812,32.23,76.12
813,,68.97
814,30.16,57.31
815,,51.09
816,26.34,38.48
817,29.45,52.81
818,25.41,57.89
819,,50.13
820,,58.69
821,32.05,60.77
822,,57.75
823,23.19,53.5
824,,61.69
825,32.27,64.42
826,32.9,49.1
827,22.39,74.11
828,22.9,59.01
829,,60.19
830,,67.08
831,20.41,62.33
832,19.98,69.53
833,21.16,62.87
834,,53.88
835,,63.62
836,,48.56
837,20.01,61.09
838,,59.67
839,23.93,57.92
840,,58.71
841,28.37,41.18
842,19.39,54.51
843,26.91,60.93
844,25.83,61.6
845,27.46,49.72
846,26.45,72.66
847,37.28,51.34
848,21.81,69.69
849,22.35,64.27
850,,53.54
851,22.22,77.75
852,,48.06
853,,69.19
854,32.1,70.01
855,22.15,53.29
856,20.84,73.92
857,27.36,57.5
858,22.24,62.89
859,28.16,62.6
860,,58.66
861,,68.11
862,32.74,67.93
863,,42.51
864,,73.04
865,23.06,43.38
866,26.43,70.33
867,26.67,71.27
868,28.29,49.09
869,35.05,55.89
870,,48.94
871,,57.85
872,18.1,56.92
873,21.35,67.8
874,24.83,73.1
875,,73.96
876,22.41,54.38
877,26.12,57.91
878,24.92,43.17
879,30.94,51.94
880,37.63,69.65
881,22.35,76.16
882,22.55,47.66
883,30.22,54.08
884,28.41,59.74
885,34.23,62.8
886,27.92,51.9
887,23.2,64.24
888,,55.26
889,30.54,59.86
890,29.1,65.46
891,27.54,60.06
892,30.33,55.64
893,30.85,58.9
894,,59.12
895,28.24,56.3
896,24.16,57.41
897,25.73,75.99
898,31.03,65.61
899,20.92,57.05
900,26.84,66.97
901,,56.66
902,25.14,71.73
903,31.39,63.7
904,25.96,58.93
905,25.23,64.48
906,18.2,44.29
907,,48.73
908,28.23,48.06
909,35.82,61.43
910,23.46,77.33
911,26.1,82.31
912,,66.38
913,,65.01
914,24.52,41.99
915,26.4,54.57
916,,52.12
917,25.93,53.79
918,22.77,58.32
919,25.97,55.28
920,30.37,40.21
921,,67.48
922,,49.27
923,21.5,62.39
924,30.98,80.74
925,17.38,50.81
926,22.21,34.7
927,26.89,57.14
928,32.83,71.01
929,24.67,79.58
930,22.22,47.7
931,34.41,64.97
932,,55.35
933,14.01,58.94
934,,86.44
935,22.49,44.97
936,19.89,62.54
937,28.54,64.68
938,26.22,70.86
939,,60.98
940,,63.08
941,29.36,56.08
942,,62.69
943,24.5,56.57
944,34.23,66.22
945,19.65,56.3
946,17.37,63.77
947,,59.71
948,24.77,71.26
949,26.22,59.49
950,,42.27
951,26.76,72.62
952,,50.94
953,32.22,53.46
954,24.59,54.04
955,,73.74
956,26.71,38.64
957,27.28,91.38
958,27.85,70.56
959,27.24,62.23
960,28.21,59.45
961,,62.86
962,25.98,65.21
963,,66.45
964,24.55,65.56
965,32.2,60.9
966,21.62,58.03
967,34.0,58.49
968,,58.05
969,17.85,71.34
970,,65.94
971,,30.6
972,,66.56
973,21.74,61.95
974,,59.81
975,,56.11
976,,71.24
977,,69.48
978,17.08,52.27
979,28.8,64.07
980,28.93,50.28
981,27.13,46.2
982,,53.73
983,24.76,68.62
984,24.98,69.53
985,,65.13
986,,67.25
987,,65.16
988,,53.59
989,25.13,64.32
990,26.04,68.0
991,,67.54
992,,71.89
993,21.59,67.08
994,,63.51
995,23.59,70.7
996,33.99,59.73
997,,51.18
998,,58.37
999,27.86,52.55
